"","Country","Commodity","Exports.Tons","Exports.Dollars","Imports.Tons","Imports.Dollars"
"1690","France","Sulfur","","","91.49090000000001","89500"
"1691","France","Urea (Solid)","","","",""
"1692","French Guiana","Total","","","",""
"1693","French Guiana","Ammonium Nitrate (Solid)","","","",""
"1694","French Guiana","Ammonium Sulfate","","","",""
"1695","French Guiana","Anhydrous Ammonia","","","",""
"1696","French Guiana","Aqua Ammonia","","","",""
"1697","French Guiana","Calcium Cyanamide","","","",""
"1698","French Guiana","Calcium Nitrate","","","",""
"1699","French Guiana","Chemical Mixtures","","","",""
"1700","French Guiana","Concentrated Super","","","",""
"1701","French Guiana","Diammonium Phosphate (DAP)","","","",""
"1702","French Guiana","Monammonium Phosphate (MAP)","","","",""
"1703","French Guiana","Nitrogen Solutions","","","",""
"1704","French Guiana","Normal Super","","","",""
"1705","French Guiana","Other Nitrogen Fertilizers","","","",""
"1706","French Guiana","Other Phosphate Fertilizers","","","",""
"1707","French Guiana","Other Potassium Fertilizers","","","",""
"1708","French Guiana","Phosphate Rock","","","",""
"1709","French Guiana","Phosphoric Acid, Superphosphoric","","","",""
"1710","French Guiana","Phosphoric Acid, Wet Process","","","",""
"1711","French Guiana","Potassium Muriate","","","",""
"1712","French Guiana","Potassium Nitrate","","","",""
"1713","French Guiana","Potassium Sulfate","","","",""
"1714","French Guiana","Potassium-Sodium Nitrate","","","",""
"1715","French Guiana","Sodium Nitrate","","","",""
"1716","French Guiana","Sulfur","","","",""
"1717","French Guiana","Urea (Solid)","","","",""
"1718","French Polynesia","Total","1.1023","","",""
"1719","French Polynesia","Ammonium Nitrate (Solid)","","","",""
"1720","French Polynesia","Ammonium Sulfate","","","",""
"1721","French Polynesia","Anhydrous Ammonia","","","",""
"1722","French Polynesia","Aqua Ammonia","","","",""
"1723","French Polynesia","Calcium Cyanamide","","","",""
"1724","French Polynesia","Calcium Nitrate","","","",""
"1725","French Polynesia","Chemical Mixtures","1.1023","","",""
"1726","French Polynesia","Concentrated Super","","","",""
"1727","French Polynesia","Diammonium Phosphate (DAP)","","","",""
"1728","French Polynesia","Monammonium Phosphate (MAP)","","","",""
"1729","French Polynesia","Nitrogen Solutions","","","",""
"1730","French Polynesia","Normal Super","","","",""
"1731","French Polynesia","Other Nitrogen Fertilizers","","","",""
"1732","French Polynesia","Other Phosphate Fertilizers","","","",""
"1733","French Polynesia","Other Potassium Fertilizers","","","",""
"1734","French Polynesia","Phosphate Rock","","","",""
"1735","French Polynesia","Phosphoric Acid, Superphosphoric","","","",""
"1736","French Polynesia","Phosphoric Acid, Wet Process","","","",""
"1737","French Polynesia","Potassium Muriate","","","",""
"1738","French Polynesia","Potassium Nitrate","","","",""
"1739","French Polynesia","Potassium Sulfate","","","",""
"1740","French Polynesia","Potassium-Sodium Nitrate","","","",""
"1741","French Polynesia","Sodium Nitrate","","","",""
"1742","French Polynesia","Sulfur","","","",""
"1743","French Polynesia","Urea (Solid)","","","",""
"1744","Gabon","Total","","","",""
"1745","Gabon","Ammonium Nitrate (Solid)","","","",""
"1746","Gabon","Ammonium Sulfate","","","",""
"1747","Gabon","Anhydrous Ammonia","","","",""
"1748","Gabon","Aqua Ammonia","","","",""
"1749","Gabon","Calcium Cyanamide","","","",""
"1750","Gabon","Calcium Nitrate","","","",""
"1751","Gabon","Chemical Mixtures","","","",""
"1752","Gabon","Concentrated Super","","","",""
"1753","Gabon","Diammonium Phosphate (DAP)","","","",""
"1754","Gabon","Monammonium Phosphate (MAP)","","","",""
"1755","Gabon","Nitrogen Solutions","","","",""
"1756","Gabon","Normal Super","","","",""
"1757","Gabon","Other Nitrogen Fertilizers","","","",""
"1758","Gabon","Other Phosphate Fertilizers","","","",""
"1759","Gabon","Other Potassium Fertilizers","","","",""
"1760","Gabon","Phosphate Rock","","","",""
"1761","Gabon","Phosphoric Acid, Superphosphoric","","","",""
"1762","Gabon","Phosphoric Acid, Wet Process","","","",""
"1763","Gabon","Potassium Muriate","","","",""
"1764","Gabon","Potassium Nitrate","","","",""
"1765","Gabon","Potassium Sulfate","","","",""
"1766","Gabon","Potassium-Sodium Nitrate","","","",""
"1767","Gabon","Sodium Nitrate","","","",""
"1768","Gabon","Sulfur","","","",""
"1769","Gabon","Urea (Solid)","","","",""
"1770","Georgia","Total","","","33487.874","6987437"
"1771","Georgia","Ammonium Nitrate (Solid)","","","33487.874","6987437"
"1772","Georgia","Ammonium Sulfate","","","",""
"1773","Georgia","Anhydrous Ammonia","","","",""
"1774","Georgia","Aqua Ammonia","","","",""
"1775","Georgia","Calcium Cyanamide","","","",""
"1776","Georgia","Calcium Nitrate","","","",""
"1777","Georgia","Chemical Mixtures","","","",""
"1778","Georgia","Concentrated Super","","","",""
"1779","Georgia","Diammonium Phosphate (DAP)","","","",""
"1780","Georgia","Monammonium Phosphate (MAP)","","","",""
"1781","Georgia","Nitrogen Solutions","","","",""
"1782","Georgia","Normal Super","","","",""
"1783","Georgia","Other Nitrogen Fertilizers","","","",""
"1784","Georgia","Other Phosphate Fertilizers","","","",""
"1785","Georgia","Other Potassium Fertilizers","","","",""
"1786","Georgia","Phosphate Rock","","","",""
"1787","Georgia","Phosphoric Acid, Superphosphoric","","","",""
"1788","Georgia","Phosphoric Acid, Wet Process","","","",""
"1789","Georgia","Potassium Muriate","","","",""
"1790","Georgia","Potassium Nitrate","","","",""
"1791","Georgia","Potassium Sulfate","","","",""
"1792","Georgia","Potassium-Sodium Nitrate","","","",""
"1793","Georgia","Sodium Nitrate","","","",""
"1794","Georgia","Sulfur","","","",""
"1795","Georgia","Urea (Solid)","","","",""
"1796","Germany, Fed. Republic; United","Total","1143.0851000000002","","239625.6901000002","39924950"
"1797","Germany, Fed. Republic; United","Ammonium Nitrate (Solid)","8.8184","","499.34190000000007","82846"
"1798","Germany, Fed. Republic; United","Ammonium Sulfate","228.17610000000002","","100.30930000000001","19493"
"1799","Germany, Fed. Republic; United","Anhydrous Ammonia","117.9461","","",""
"1800","Germany, Fed. Republic; United","Aqua Ammonia","","","5.5115","17678"
"1801","Germany, Fed. Republic; United","Calcium Cyanamide","","","66.138","64852"
"1802","Germany, Fed. Republic; United","Calcium Nitrate","","","5.5115","23057"
"1803","Germany, Fed. Republic; United","Chemical Mixtures","444.22690000000006","","1188.2794","1619717"
"1804","Germany, Fed. Republic; United","Concentrated Super","12.1253","","49.6035","13188"
"1805","Germany, Fed. Republic; United","Diammonium Phosphate (DAP)","","","383.6004","227190"
"1806","Germany, Fed. Republic; United","Monammonium Phosphate (MAP)","","","834.4410999999999","756651"
"1807","Germany, Fed. Republic; United","Nitrogen Solutions","","","73358.065","10427446"
"1808","Germany, Fed. Republic; United","Normal Super","","","",""
"1809","Germany, Fed. Republic; United","Other Nitrogen Fertilizers","101.4116","","",""
"1810","Germany, Fed. Republic; United","Other Phosphate Fertilizers","","","",""
"1811","Germany, Fed. Republic; United","Other Potassium Fertilizers","","","23.148300000000003","7920"
"1812","Germany, Fed. Republic; United","Phosphate Rock","99.20700000000001","","1.1023","2155"
"1813","Germany, Fed. Republic; United","Phosphoric Acid, Superphosphoric","36.3759","","",""
"1814","Germany, Fed. Republic; United","Phosphoric Acid, Wet Process","","","",""
"1815","Germany, Fed. Republic; United","Potassium Muriate","40.7851","","32865.0745","5235392"
"1816","Germany, Fed. Republic; United","Potassium Nitrate","","","2759.0569000000005","767501"
"1817","Germany, Fed. Republic; United","Potassium Sulfate","","","79766.83720000001","14104261"
"1818","Germany, Fed. Republic; United","Potassium-Sodium Nitrate","","","",""
"1819","Germany, Fed. Republic; United","Sodium Nitrate","2.2046","","1172.8472","321751"
"1820","Germany, Fed. Republic; United","Sulfur","","","14345.3322","546588"
"1821","Germany, Fed. Republic; United","Urea (Solid)","51.808099999999996","","32201.4899","5687264"
"1822","Ghana","Total","22.046","","",""
"1823","Ghana","Ammonium Nitrate (Solid)","","","",""
"1824","Ghana","Ammonium Sulfate","","","",""
"1825","Ghana","Anhydrous Ammonia","","","",""
"1826","Ghana","Aqua Ammonia","","","",""
"1827","Ghana","Calcium Cyanamide","","","",""
"1828","Ghana","Calcium Nitrate","","","",""
"1829","Ghana","Chemical Mixtures","","","",""
"1830","Ghana","Concentrated Super","","","",""
"1831","Ghana","Diammonium Phosphate (DAP)","","","",""
"1832","Ghana","Monammonium Phosphate (MAP)","","","",""
"1833","Ghana","Nitrogen Solutions","","","",""
"1834","Ghana","Normal Super","","","",""
"1835","Ghana","Other Nitrogen Fertilizers","","","",""
"1836","Ghana","Other Phosphate Fertilizers","","","",""
"1837","Ghana","Other Potassium Fertilizers","22.046","","",""
"1838","Ghana","Phosphate Rock","","","",""
"1839","Ghana","Phosphoric Acid, Superphosphoric","","","",""
"1840","Ghana","Phosphoric Acid, Wet Process","","","",""
"1841","Ghana","Potassium Muriate","","","",""
"1842","Ghana","Potassium Nitrate","","","",""
"1843","Ghana","Potassium Sulfate","","","",""
"1844","Ghana","Potassium-Sodium Nitrate","","","",""
"1845","Ghana","Sodium Nitrate","","","",""
"1846","Ghana","Sulfur","","","",""
"1847","Ghana","Urea (Solid)","","","",""
"1848","Gibraltar","Total","","","",""
"1849","Gibraltar","Ammonium Nitrate (Solid)","","","",""
"1850","Gibraltar","Ammonium Sulfate","","","",""
"1851","Gibraltar","Anhydrous Ammonia","","","",""
"1852","Gibraltar","Aqua Ammonia","","","",""
"1853","Gibraltar","Calcium Cyanamide","","","",""
"1854","Gibraltar","Calcium Nitrate","","","",""
"1855","Gibraltar","Chemical Mixtures","","","",""
"1856","Gibraltar","Concentrated Super","","","",""
"1857","Gibraltar","Diammonium Phosphate (DAP)","","","",""
"1858","Gibraltar","Monammonium Phosphate (MAP)","","","",""
"1859","Gibraltar","Nitrogen Solutions","","","",""
"1860","Gibraltar","Normal Super","","","",""
"1861","Gibraltar","Other Nitrogen Fertilizers","","","",""
"1862","Gibraltar","Other Phosphate Fertilizers","","","",""
"1863","Gibraltar","Other Potassium Fertilizers","","","",""
"1864","Gibraltar","Phosphate Rock","","","",""
"1865","Gibraltar","Phosphoric Acid, Superphosphoric","","","",""
"1866","Gibraltar","Phosphoric Acid, Wet Process","","","",""
"1867","Gibraltar","Potassium Muriate","","","",""
"1868","Gibraltar","Potassium Nitrate","","","",""
"1869","Gibraltar","Potassium Sulfate","","","",""
"1870","Gibraltar","Potassium-Sodium Nitrate","","","",""
"1871","Gibraltar","Sodium Nitrate","","","",""
"1872","Gibraltar","Sulfur","","","",""
"1873","Gibraltar","Urea (Solid)","","","",""
"1874","Greece","Total","1558.6522000000002","","",""
"1875","Greece","Ammonium Nitrate (Solid)","","","",""
"1876","Greece","Ammonium Sulfate","","","",""
"1877","Greece","Anhydrous Ammonia","","","",""
"1878","Greece","Aqua Ammonia","","","",""
"1879","Greece","Calcium Cyanamide","","","",""
"1880","Greece","Calcium Nitrate","","","",""
"1881","Greece","Chemical Mixtures","1534.4016","","",""
"1882","Greece","Concentrated Super","","","",""
"1883","Greece","Diammonium Phosphate (DAP)","","","",""
"1884","Greece","Monammonium Phosphate (MAP)","","","",""
"1885","Greece","Nitrogen Solutions","","","",""
"1886","Greece","Normal Super","","","",""
"1887","Greece","Other Nitrogen Fertilizers","19.8414","","",""
"1888","Greece","Other Phosphate Fertilizers","4.4092","","",""
"1889","Greece","Other Potassium Fertilizers","","","",""
"1890","Greece","Phosphate Rock","","","",""
"1891","Greece","Phosphoric Acid, Superphosphoric","","","",""
"1892","Greece","Phosphoric Acid, Wet Process","","","",""
"1893","Greece","Potassium Muriate","","","",""
"1894","Greece","Potassium Nitrate","","","",""
"1895","Greece","Potassium Sulfate","","","",""
"1896","Greece","Potassium-Sodium Nitrate","","","",""
"1897","Greece","Sodium Nitrate","","","",""
"1898","Greece","Sulfur","","","",""
"1899","Greece","Urea (Solid)","","","",""
"1900","Grenada","Total","","","",""
"1901","Grenada","Ammonium Nitrate (Solid)","","","",""
"1902","Grenada","Ammonium Sulfate","","","",""
"1903","Grenada","Anhydrous Ammonia","","","",""
"1904","Grenada","Aqua Ammonia","","","",""
"1905","Grenada","Calcium Cyanamide","","","",""
"1906","Grenada","Calcium Nitrate","","","",""
"1907","Grenada","Chemical Mixtures","","","",""
"1908","Grenada","Concentrated Super","","","",""
"1909","Grenada","Diammonium Phosphate (DAP)","","","",""
"1910","Grenada","Monammonium Phosphate (MAP)","","","",""
"1911","Grenada","Nitrogen Solutions","","","",""
"1912","Grenada","Normal Super","","","",""
"1913","Grenada","Other Nitrogen Fertilizers","","","",""
"1914","Grenada","Other Phosphate Fertilizers","","","",""
"1915","Grenada","Other Potassium Fertilizers","","","",""
"1916","Grenada","Phosphate Rock","","","",""
"1917","Grenada","Phosphoric Acid, Superphosphoric","","","",""
"1918","Grenada","Phosphoric Acid, Wet Process","","","",""
"1919","Grenada","Potassium Muriate","","","",""
"1920","Grenada","Potassium Nitrate","","","",""
"1921","Grenada","Potassium Sulfate","","","",""
"1922","Grenada","Potassium-Sodium Nitrate","","","",""
"1923","Grenada","Sodium Nitrate","","","",""
"1924","Grenada","Sulfur","","","",""
"1925","Grenada","Urea (Solid)","","","",""
"1926","Guadeloupe","Total","1544.3223","","",""
"1927","Guadeloupe","Ammonium Nitrate (Solid)","","","",""
"1928","Guadeloupe","Ammonium Sulfate","","","",""
"1929","Guadeloupe","Anhydrous Ammonia","","","",""
"1930","Guadeloupe","Aqua Ammonia","","","",""
"1931","Guadeloupe","Calcium Cyanamide","","","",""
"1932","Guadeloupe","Calcium Nitrate","","","",""
"1933","Guadeloupe","Chemical Mixtures","","","",""
"1934","Guadeloupe","Concentrated Super","","","",""
"1935","Guadeloupe","Diammonium Phosphate (DAP)","1544.3223","","",""
"1936","Guadeloupe","Monammonium Phosphate (MAP)","","","",""
"1937","Guadeloupe","Nitrogen Solutions","","","",""
"1938","Guadeloupe","Normal Super","","","",""
"1939","Guadeloupe","Other Nitrogen Fertilizers","","","",""
"1940","Guadeloupe","Other Phosphate Fertilizers","","","",""
"1941","Guadeloupe","Other Potassium Fertilizers","","","",""
"1942","Guadeloupe","Phosphate Rock","","","",""
"1943","Guadeloupe","Phosphoric Acid, Superphosphoric","","","",""
"1944","Guadeloupe","Phosphoric Acid, Wet Process","","","",""
"1945","Guadeloupe","Potassium Muriate","","","",""
"1946","Guadeloupe","Potassium Nitrate","","","",""
"1947","Guadeloupe","Potassium Sulfate","","","",""
"1948","Guadeloupe","Potassium-Sodium Nitrate","","","",""
"1949","Guadeloupe","Sodium Nitrate","","","",""
"1950","Guadeloupe","Sulfur","","","",""
"1951","Guadeloupe","Urea (Solid)","","","",""
"1952","Guatemala","Total","193199.01870000002","","",""
"1953","Guatemala","Ammonium Nitrate (Solid)","","","",""
"1954","Guatemala","Ammonium Sulfate","79114.2756","","",""
"1955","Guatemala","Anhydrous Ammonia","17.6368","","",""
"1956","Guatemala","Aqua Ammonia","","","",""
"1957","Guatemala","Calcium Cyanamide","","","",""
"1958","Guatemala","Calcium Nitrate","","","",""
"1959","Guatemala","Chemical Mixtures","813.4974000000001","","",""
"1960","Guatemala","Concentrated Super","","","",""
"1961","Guatemala","Diammonium Phosphate (DAP)","98944.6526","","",""
"1962","Guatemala","Monammonium Phosphate (MAP)","10966.782700000002","","",""
"1963","Guatemala","Nitrogen Solutions","","","",""
"1964","Guatemala","Normal Super","","","",""
"1965","Guatemala","Other Nitrogen Fertilizers","5.5115","","",""
"1966","Guatemala","Other Phosphate Fertilizers","22.046","","",""
"1967","Guatemala","Other Potassium Fertilizers","3306.9","","",""
"1968","Guatemala","Phosphate Rock","","","",""
"1969","Guatemala","Phosphoric Acid, Superphosphoric","1.1023","","",""
"1970","Guatemala","Phosphoric Acid, Wet Process","","","",""
"1971","Guatemala","Potassium Muriate","6.6138","","",""
"1972","Guatemala","Potassium Nitrate","","","",""
"1973","Guatemala","Potassium Sulfate","","","",""
"1974","Guatemala","Potassium-Sodium Nitrate","","","",""
"1975","Guatemala","Sodium Nitrate","","","",""
"1976","Guatemala","Sulfur","","","",""
"1977","Guatemala","Urea (Solid)","","","",""
"1978","Guinea","Total","","","",""
"1979","Guinea","Ammonium Nitrate (Solid)","","","",""
"1980","Guinea","Ammonium Sulfate","","","",""
"1981","Guinea","Anhydrous Ammonia","","","",""
"1982","Guinea","Aqua Ammonia","","","",""
"1983","Guinea","Calcium Cyanamide","","","",""
"1984","Guinea","Calcium Nitrate","","","",""
"1985","Guinea","Chemical Mixtures","","","",""
"1986","Guinea","Concentrated Super","","","",""
"1987","Guinea","Diammonium Phosphate (DAP)","","","",""
"1988","Guinea","Monammonium Phosphate (MAP)","","","",""
"1989","Guinea","Nitrogen Solutions","","","",""
"1990","Guinea","Normal Super","","","",""
